IMAGE_NAME	imageCompressedCam0_0000840.jpg	RECT_COORDS	-7	701	RECT_SIZE	231	115
IMAGE_NAME	imageCompressedCam0_0000900.jpg	RECT_COORDS	881	392	RECT_SIZE	156	156
IMAGE_NAME	imageCompressedCam0_0000920.jpg	RECT_COORDS	37	275	RECT_SIZE	142	142
IMAGE_NAME	imageCompressedCam0_0000920.jpg	RECT_COORDS	240	624	RECT_SIZE	153	153
IMAGE_NAME	imageCompressedCam0_0000920.jpg	RECT_COORDS	228	533	RECT_SIZE	610	305
IMAGE_NAME	imageCompressedCam0_0000980.jpg	RECT_COORDS	543	399	RECT_SIZE	141	71
IMAGE_NAME	imageCompressedCam0_0001110.jpg	RECT_COORDS	141	455	RECT_SIZE	130	130
IMAGE_NAME	imageCompressedCam0_0001200.jpg	RECT_COORDS	645	414	RECT_SIZE	140	140
IMAGE_NAME	imageCompressedCam0_0001200.jpg	RECT_COORDS	598	418	RECT_SIZE	180	90
IMAGE_NAME	imageCompressedCam0_0001340.jpg	RECT_COORDS	219	553	RECT_SIZE	554	277
IMAGE_NAME	imageCompressedCam0_0001340.jpg	RECT_COORDS	678	389	RECT_SIZE	152	76
IMAGE_NAME	imageCompressedCam0_0001420.jpg	RECT_COORDS	723	406	RECT_SIZE	171	86
IMAGE_NAME	imageCompressedCam0_0001440.jpg	RECT_COORDS	239	382	RECT_SIZE	132	132
IMAGE_NAME	imageCompressedCam0_0001440.jpg	RECT_COORDS	232	406	RECT_SIZE	148	74
IMAGE_NAME	imageCompressedCam0_0001520.jpg	RECT_COORDS	-5	589	RECT_SIZE	226	226
IMAGE_NAME	imageCompressedCam0_0001640.jpg	RECT_COORDS	197	109	RECT_SIZE	197	98
IMAGE_NAME	imageCompressedCam0_0001660.jpg	RECT_COORDS	190	110	RECT_SIZE	212	106
IMAGE_NAME	imageCompressedCam0_0001720.jpg	RECT_COORDS	87	141	RECT_SIZE	130	130
IMAGE_NAME	imageCompressedCam0_0001810.jpg	RECT_COORDS	876	448	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0001810.jpg	RECT_COORDS	649	415	RECT_SIZE	186	93
IMAGE_NAME	imageCompressedCam0_0001810.jpg	RECT_COORDS	800	451	RECT_SIZE	204	102
IMAGE_NAME	imageCompressedCam0_0001820.jpg	RECT_COORDS	788	302	RECT_SIZE	133	133
IMAGE_NAME	imageCompressedCam0_0001820.jpg	RECT_COORDS	146	397	RECT_SIZE	130	130
IMAGE_NAME	imageCompressedCam0_0001820.jpg	RECT_COORDS	758	427	RECT_SIZE	163	163
IMAGE_NAME	imageCompressedCam0_0001820.jpg	RECT_COORDS	647	428	RECT_SIZE	278	139
IMAGE_NAME	imageCompressedCam0_0001860.jpg	RECT_COORDS	674	439	RECT_SIZE	176	88
IMAGE_NAME	imageCompressedCam0_0001880.jpg	RECT_COORDS	774	404	RECT_SIZE	181	181
IMAGE_NAME	imageCompressedCam0_0001880.jpg	RECT_COORDS	689	421	RECT_SIZE	266	134
IMAGE_NAME	imageCompressedCam0_0001900.jpg	RECT_COORDS	165	423	RECT_SIZE	161	80
IMAGE_NAME	imageCompressedCam0_0001900.jpg	RECT_COORDS	632	406	RECT_SIZE	191	96
IMAGE_NAME	imageCompressedCam0_0001900.jpg	RECT_COORDS	156	398	RECT_SIZE	185	92
IMAGE_NAME	imageCompressedCam0_0001910.jpg	RECT_COORDS	680	389	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0001910.jpg	RECT_COORDS	161	422	RECT_SIZE	164	82
IMAGE_NAME	imageCompressedCam0_0001910.jpg	RECT_COORDS	154	397	RECT_SIZE	188	94
IMAGE_NAME	imageCompressedCam0_0001940.jpg	RECT_COORDS	358	454	RECT_SIZE	159	79
IMAGE_NAME	imageCompressedCam0_0001960.jpg	RECT_COORDS	716	426	RECT_SIZE	185	185
IMAGE_NAME	imageCompressedCam0_0001960.jpg	RECT_COORDS	109	438	RECT_SIZE	156	78
IMAGE_NAME	imageCompressedCam0_0001980.jpg	RECT_COORDS	690	409	RECT_SIZE	135	135
IMAGE_NAME	imageCompressedCam0_0001980.jpg	RECT_COORDS	608	414	RECT_SIZE	231	115
IMAGE_NAME	imageCompressedCam0_0002010.jpg	RECT_COORDS	118	436	RECT_SIZE	216	108
IMAGE_NAME	imageCompressedCam0_0002060.jpg	RECT_COORDS	77	398	RECT_SIZE	145	145
IMAGE_NAME	imageCompressedCam0_0002080.jpg	RECT_COORDS	759	399	RECT_SIZE	145	145
IMAGE_NAME	imageCompressedCam0_0002100.jpg	RECT_COORDS	112	400	RECT_SIZE	207	104
IMAGE_NAME	imageCompressedCam0_0002120.jpg	RECT_COORDS	123	438	RECT_SIZE	173	87
IMAGE_NAME	imageCompressedCam0_0002120.jpg	RECT_COORDS	101	410	RECT_SIZE	214	107
IMAGE_NAME	imageCompressedCam0_0002140.jpg	RECT_COORDS	682	411	RECT_SIZE	196	98
IMAGE_NAME	imageCompressedCam0_0002180.jpg	RECT_COORDS	-10	359	RECT_SIZE	156	156
IMAGE_NAME	imageCompressedCam0_0002180.jpg	RECT_COORDS	-32	390	RECT_SIZE	189	189
IMAGE_NAME	imageCompressedCam0_0002180.jpg	RECT_COORDS	575	401	RECT_SIZE	196	98
IMAGE_NAME	imageCompressedCam0_0002220.jpg	RECT_COORDS	630	417	RECT_SIZE	196	98
IMAGE_NAME	imageCompressedCam0_0002280.jpg	RECT_COORDS	619	412	RECT_SIZE	147	74
IMAGE_NAME	imageCompressedCam0_0002300.jpg	RECT_COORDS	688	412	RECT_SIZE	144	144
IMAGE_NAME	imageCompressedCam0_0002300.jpg	RECT_COORDS	625	416	RECT_SIZE	223	111
IMAGE_NAME	imageCompressedCam0_0002310.jpg	RECT_COORDS	282	134	RECT_SIZE	136	136
IMAGE_NAME	imageCompressedCam0_0002310.jpg	RECT_COORDS	399	273	RECT_SIZE	133	133
IMAGE_NAME	imageCompressedCam0_0002310.jpg	RECT_COORDS	266	318	RECT_SIZE	140	140
IMAGE_NAME	imageCompressedCam0_0002340.jpg	RECT_COORDS	427	392	RECT_SIZE	138	138
IMAGE_NAME	imageCompressedCam0_0002360.jpg	RECT_COORDS	656	408	RECT_SIZE	304	152
IMAGE_NAME	imageCompressedCam0_0002400.jpg	RECT_COORDS	835	425	RECT_SIZE	130	130
IMAGE_NAME	imageCompressedCam0_0002400.jpg	RECT_COORDS	622	409	RECT_SIZE	149	75
IMAGE_NAME	imageCompressedCam0_0002420.jpg	RECT_COORDS	153	403	RECT_SIZE	214	107
IMAGE_NAME	imageCompressedCam0_0002440.jpg	RECT_COORDS	604	403	RECT_SIZE	157	79
IMAGE_NAME	imageCompressedCam0_0002460.jpg	RECT_COORDS	178	370	RECT_SIZE	145	72
IMAGE_NAME	imageCompressedCam0_0002500.jpg	RECT_COORDS	179	370	RECT_SIZE	148	74
IMAGE_NAME	imageCompressedCam0_0002510.jpg	RECT_COORDS	178	370	RECT_SIZE	145	72
IMAGE_NAME	imageCompressedCam0_0002520.jpg	RECT_COORDS	178	370	RECT_SIZE	145	72
IMAGE_NAME	imageCompressedCam0_0002560.jpg	RECT_COORDS	860	401	RECT_SIZE	148	148
IMAGE_NAME	imageCompressedCam0_0002580.jpg	RECT_COORDS	645	70	RECT_SIZE	199	99
IMAGE_NAME	imageCompressedCam0_0002600.jpg	RECT_COORDS	58	398	RECT_SIZE	154	154
IMAGE_NAME	imageCompressedCam0_0002610.jpg	RECT_COORDS	268	408	RECT_SIZE	164	82
IMAGE_NAME	imageCompressedCam0_0002610.jpg	RECT_COORDS	281	399	RECT_SIZE	194	97
IMAGE_NAME	imageCompressedCam0_0002640.jpg	RECT_COORDS	658	400	RECT_SIZE	136	136
IMAGE_NAME	imageCompressedCam0_0002640.jpg	RECT_COORDS	613	412	RECT_SIZE	185	92
IMAGE_NAME	imageCompressedCam0_0002660.jpg	RECT_COORDS	91	416	RECT_SIZE	145	72
IMAGE_NAME	imageCompressedCam0_0002680.jpg	RECT_COORDS	360	107	RECT_SIZE	143	143
IMAGE_NAME	imageCompressedCam0_0002680.jpg	RECT_COORDS	350	314	RECT_SIZE	148	148
IMAGE_NAME	imageCompressedCam0_0002700.jpg	RECT_COORDS	811	436	RECT_SIZE	132	132
IMAGE_NAME	imageCompressedCam0_0002700.jpg	RECT_COORDS	729	444	RECT_SIZE	216	108
IMAGE_NAME	imageCompressedCam0_0002700.jpg	RECT_COORDS	679	402	RECT_SIZE	286	144
IMAGE_NAME	imageCompressedCam0_0002710.jpg	RECT_COORDS	854	377	RECT_SIZE	132	66
IMAGE_NAME	imageCompressedCam0_0002710.jpg	RECT_COORDS	876	370	RECT_SIZE	145	73
IMAGE_NAME	imageCompressedCam0_0002720.jpg	RECT_COORDS	699	381	RECT_SIZE	135	135
IMAGE_NAME	imageCompressedCam0_0002720.jpg	RECT_COORDS	648	402	RECT_SIZE	187	93
IMAGE_NAME	imageCompressedCam0_0002760.jpg	RECT_COORDS	-15	415	RECT_SIZE	146	146
IMAGE_NAME	imageCompressedCam0_0002780.jpg	RECT_COORDS	733	415	RECT_SIZE	138	138
IMAGE_NAME	imageCompressedCam0_0002780.jpg	RECT_COORDS	584	400	RECT_SIZE	151	76
IMAGE_NAME	imageCompressedCam0_0002780.jpg	RECT_COORDS	647	414	RECT_SIZE	250	125
IMAGE_NAME	imageCompressedCam0_0002800.jpg	RECT_COORDS	81	403	RECT_SIZE	221	111
IMAGE_NAME	imageCompressedCam0_0002820.jpg	RECT_COORDS	760	358	RECT_SIZE	188	188
IMAGE_NAME	imageCompressedCam0_0002820.jpg	RECT_COORDS	1	396	RECT_SIZE	286	143
IMAGE_NAME	imageCompressedCam0_0002880.jpg	RECT_COORDS	45	422	RECT_SIZE	144	144
IMAGE_NAME	imageCompressedCam0_0002900.jpg	RECT_COORDS	831	428	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0002920.jpg	RECT_COORDS	662	430	RECT_SIZE	165	83
IMAGE_NAME	imageCompressedCam0_0002920.jpg	RECT_COORDS	647	405	RECT_SIZE	194	97
IMAGE_NAME	imageCompressedCam0_0002940.jpg	RECT_COORDS	243	206	RECT_SIZE	138	138
IMAGE_NAME	imageCompressedCam0_0002940.jpg	RECT_COORDS	558	378	RECT_SIZE	136	68
IMAGE_NAME	imageCompressedCam0_0002980.jpg	RECT_COORDS	599	317	RECT_SIZE	139	139
IMAGE_NAME	imageCompressedCam0_0002980.jpg	RECT_COORDS	148	392	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0002980.jpg	RECT_COORDS	665	406	RECT_SIZE	258	130
IMAGE_NAME	imageCompressedCam0_0003010.jpg	RECT_COORDS	536	381	RECT_SIZE	150	75
IMAGE_NAME	imageCompressedCam0_0003020.jpg	RECT_COORDS	493	380	RECT_SIZE	145	145
IMAGE_NAME	imageCompressedCam0_0003020.jpg	RECT_COORDS	762	400	RECT_SIZE	140	140
IMAGE_NAME	imageCompressedCam0_0003040.jpg	RECT_COORDS	655	335	RECT_SIZE	199	199
IMAGE_NAME	imageCompressedCam0_0003110.jpg	RECT_COORDS	3	448	RECT_SIZE	207	104
IMAGE_NAME	imageCompressedCam0_0003110.jpg	RECT_COORDS	-4	415	RECT_SIZE	262	131
IMAGE_NAME	imageCompressedCam0_0003140.jpg	RECT_COORDS	373	398	RECT_SIZE	156	78
IMAGE_NAME	imageCompressedCam0_0003140.jpg	RECT_COORDS	14	391	RECT_SIZE	278	139
IMAGE_NAME	imageCompressedCam0_0003180.jpg	RECT_COORDS	689	409	RECT_SIZE	150	75
IMAGE_NAME	imageCompressedCam0_0003200.jpg	RECT_COORDS	647	426	RECT_SIZE	205	103
IMAGE_NAME	imageCompressedCam0_0003240.jpg	RECT_COORDS	754	424	RECT_SIZE	178	178
IMAGE_NAME	imageCompressedCam0_0003240.jpg	RECT_COORDS	129	457	RECT_SIZE	148	74
IMAGE_NAME	imageCompressedCam0_0003240.jpg	RECT_COORDS	672	431	RECT_SIZE	258	129
IMAGE_NAME	imageCompressedCam0_0003260.jpg	RECT_COORDS	585	416	RECT_SIZE	180	90
IMAGE_NAME	imageCompressedCam0_0003280.jpg	RECT_COORDS	67	380	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0003280.jpg	RECT_COORDS	556	402	RECT_SIZE	226	113
IMAGE_NAME	imageCompressedCam0_0003280.jpg	RECT_COORDS	590	390	RECT_SIZE	258	130
IMAGE_NAME	imageCompressedCam0_0003300.jpg	RECT_COORDS	655	388	RECT_SIZE	155	155
IMAGE_NAME	imageCompressedCam0_0003340.jpg	RECT_COORDS	96	423	RECT_SIZE	164	82
IMAGE_NAME	imageCompressedCam0_0003340.jpg	RECT_COORDS	82	397	RECT_SIZE	204	102
IMAGE_NAME	imageCompressedCam0_0003360.jpg	RECT_COORDS	649	406	RECT_SIZE	134	67
IMAGE_NAME	imageCompressedCam0_0003360.jpg	RECT_COORDS	162	399	RECT_SIZE	246	123
IMAGE_NAME	imageCompressedCam0_0003400.jpg	RECT_COORDS	411	388	RECT_SIZE	133	133
IMAGE_NAME	imageCompressedCam0_0003400.jpg	RECT_COORDS	416	405	RECT_SIZE	180	90
IMAGE_NAME	imageCompressedCam0_0003410.jpg	RECT_COORDS	387	407	RECT_SIZE	182	182
IMAGE_NAME	imageCompressedCam0_0003410.jpg	RECT_COORDS	196	553	RECT_SIZE	554	277
IMAGE_NAME	imageCompressedCam0_0003420.jpg	RECT_COORDS	370	410	RECT_SIZE	217	217
IMAGE_NAME	imageCompressedCam0_0003440.jpg	RECT_COORDS	367	411	RECT_SIZE	223	223
IMAGE_NAME	imageCompressedCam0_0003440.jpg	RECT_COORDS	725	376	RECT_SIZE	166	83
IMAGE_NAME	imageCompressedCam0_0003460.jpg	RECT_COORDS	404	404	RECT_SIZE	154	154
IMAGE_NAME	imageCompressedCam0_0003500.jpg	RECT_COORDS	431	405	RECT_SIZE	175	175
IMAGE_NAME	imageCompressedCam0_0003520.jpg	RECT_COORDS	88	424	RECT_SIZE	183	92
IMAGE_NAME	imageCompressedCam0_0003600.jpg	RECT_COORDS	622	376	RECT_SIZE	138	138
IMAGE_NAME	imageCompressedCam0_0003600.jpg	RECT_COORDS	579	404	RECT_SIZE	171	86
IMAGE_NAME	imageCompressedCam0_0003680.jpg	RECT_COORDS	586	407	RECT_SIZE	151	76
IMAGE_NAME	imageCompressedCam0_0003700.jpg	RECT_COORDS	661	412	RECT_SIZE	188	94
IMAGE_NAME	imageCompressedCam0_0003800.jpg	RECT_COORDS	308	377	RECT_SIZE	148	148
IMAGE_NAME	imageCompressedCam0_0003840.jpg	RECT_COORDS	641	402	RECT_SIZE	147	74
IMAGE_NAME	imageCompressedCam0_0003860.jpg	RECT_COORDS	672	386	RECT_SIZE	169	169
IMAGE_NAME	imageCompressedCam0_0003940.jpg	RECT_COORDS	255	389	RECT_SIZE	144	72
IMAGE_NAME	imageCompressedCam0_0003960.jpg	RECT_COORDS	756	418	RECT_SIZE	160	80
IMAGE_NAME	imageCompressedCam0_0004020.jpg	RECT_COORDS	750	410	RECT_SIZE	145	145
IMAGE_NAME	imageCompressedCam0_0004020.jpg	RECT_COORDS	749	418	RECT_SIZE	211	105
IMAGE_NAME	imageCompressedCam0_0004110.jpg	RECT_COORDS	809	409	RECT_SIZE	139	139
IMAGE_NAME	imageCompressedCam0_0004140.jpg	RECT_COORDS	394	386	RECT_SIZE	256	256
IMAGE_NAME	imageCompressedCam0_0004140.jpg	RECT_COORDS	306	397	RECT_SIZE	134	67
IMAGE_NAME	imageCompressedCam0_0004160.jpg	RECT_COORDS	433	392	RECT_SIZE	173	173
IMAGE_NAME	imageCompressedCam0_0004210.jpg	RECT_COORDS	68	380	RECT_SIZE	143	72
IMAGE_NAME	imageCompressedCam0_0004210.jpg	RECT_COORDS	238	404	RECT_SIZE	138	69
IMAGE_NAME	imageCompressedCam0_0004260.jpg	RECT_COORDS	683	406	RECT_SIZE	130	130
IMAGE_NAME	imageCompressedCam0_0004260.jpg	RECT_COORDS	638	414	RECT_SIZE	189	95
IMAGE_NAME	imageCompressedCam0_0004260.jpg	RECT_COORDS	-25	410	RECT_SIZE	321	161
IMAGE_NAME	imageCompressedCam0_0004400.jpg	RECT_COORDS	139	453	RECT_SIZE	155	78
IMAGE_NAME	imageCompressedCam0_0004400.jpg	RECT_COORDS	713	431	RECT_SIZE	270	135
IMAGE_NAME	imageCompressedCam0_0004410.jpg	RECT_COORDS	63	417	RECT_SIZE	187	93
IMAGE_NAME	imageCompressedCam0_0004410.jpg	RECT_COORDS	590	404	RECT_SIZE	180	90
IMAGE_NAME	imageCompressedCam0_0004420.jpg	RECT_COORDS	260	319	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0004420.jpg	RECT_COORDS	259	356	RECT_SIZE	141	141
IMAGE_NAME	imageCompressedCam0_0004420.jpg	RECT_COORDS	577	412	RECT_SIZE	141	71
IMAGE_NAME	imageCompressedCam0_0004700.jpg	RECT_COORDS	23	68	RECT_SIZE	133	133
IMAGE_NAME	imageCompressedCam0_0004700.jpg	RECT_COORDS	-16	3	RECT_SIZE	196	196
IMAGE_NAME	imageCompressedCam0_0004740.jpg	RECT_COORDS	335	363	RECT_SIZE	193	193
IMAGE_NAME	imageCompressedCam0_0004780.jpg	RECT_COORDS	695	401	RECT_SIZE	148	148
IMAGE_NAME	imageCompressedCam0_0004800.jpg	RECT_COORDS	533	149	RECT_SIZE	141	71
IMAGE_NAME	imageCompressedCam0_0004810.jpg	RECT_COORDS	709	102	RECT_SIZE	188	94
IMAGE_NAME	imageCompressedCam0_0004840.jpg	RECT_COORDS	64	382	RECT_SIZE	172	172
IMAGE_NAME	imageCompressedCam0_0004900.jpg	RECT_COORDS	603	395	RECT_SIZE	128	128
IMAGE_NAME	imageCompressedCam0_0004940.jpg	RECT_COORDS	249	390	RECT_SIZE	152	152
IMAGE_NAME	imageCompressedCam0_0005000.jpg	RECT_COORDS	152	424	RECT_SIZE	154	77
IMAGE_NAME	imageCompressedCam0_0005000.jpg	RECT_COORDS	627	413	RECT_SIZE	156	78
IMAGE_NAME	imageCompressedCam0_0005000.jpg	RECT_COORDS	126	397	RECT_SIZE	206	103
IMAGE_NAME	imageCompressedCam0_0005080.jpg	RECT_COORDS	591	20	RECT_SIZE	160	160
IMAGE_NAME	imageCompressedCam0_0005110.jpg	RECT_COORDS	577	401	RECT_SIZE	145	73
IMAGE_NAME	imageCompressedCam0_0005110.jpg	RECT_COORDS	686	412	RECT_SIZE	253	127
IMAGE_NAME	imageCompressedCam0_0005110.jpg	RECT_COORDS	668	401	RECT_SIZE	357	178
IMAGE_NAME	imageCompressedCam0_0005140.jpg	RECT_COORDS	601	411	RECT_SIZE	150	75
IMAGE_NAME	imageCompressedCam0_0005180.jpg	RECT_COORDS	316	308	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0005180.jpg	RECT_COORDS	312	363	RECT_SIZE	130	130
IMAGE_NAME	imageCompressedCam0_0005180.jpg	RECT_COORDS	613	405	RECT_SIZE	266	134
IMAGE_NAME	imageCompressedCam0_0005210.jpg	RECT_COORDS	34	400	RECT_SIZE	153	77
IMAGE_NAME	imageCompressedCam0_0005220.jpg	RECT_COORDS	635	419	RECT_SIZE	225	112
IMAGE_NAME	imageCompressedCam0_0005280.jpg	RECT_COORDS	700	364	RECT_SIZE	158	158
IMAGE_NAME	imageCompressedCam0_0005360.jpg	RECT_COORDS	635	407	RECT_SIZE	145	73
IMAGE_NAME	imageCompressedCam0_0005380.jpg	RECT_COORDS	812	385	RECT_SIZE	132	132
IMAGE_NAME	imageCompressedCam0_0005380.jpg	RECT_COORDS	807	402	RECT_SIZE	131	66
IMAGE_NAME	imageCompressedCam0_0005400.jpg	RECT_COORDS	572	410	RECT_SIZE	141	71
IMAGE_NAME	imageCompressedCam0_0005410.jpg	RECT_COORDS	658	387	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0005410.jpg	RECT_COORDS	216	420	RECT_SIZE	134	67
IMAGE_NAME	imageCompressedCam0_0005410.jpg	RECT_COORDS	601	398	RECT_SIZE	186	93
IMAGE_NAME	imageCompressedCam0_0005420.jpg	RECT_COORDS	153	394	RECT_SIZE	190	95
IMAGE_NAME	imageCompressedCam0_0005460.jpg	RECT_COORDS	107	401	RECT_SIZE	144	144
IMAGE_NAME	imageCompressedCam0_0005460.jpg	RECT_COORDS	306	392	RECT_SIZE	134	67
IMAGE_NAME	imageCompressedCam0_0005460.jpg	RECT_COORDS	90	406	RECT_SIZE	242	121
IMAGE_NAME	imageCompressedCam0_0005560.jpg	RECT_COORDS	658	393	RECT_SIZE	136	136
IMAGE_NAME	imageCompressedCam0_0005560.jpg	RECT_COORDS	404	416	RECT_SIZE	182	182
IMAGE_NAME	imageCompressedCam0_0005560.jpg	RECT_COORDS	611	403	RECT_SIZE	201	101
IMAGE_NAME	imageCompressedCam0_0005580.jpg	RECT_COORDS	655	393	RECT_SIZE	137	137
IMAGE_NAME	imageCompressedCam0_0005580.jpg	RECT_COORDS	403	416	RECT_SIZE	182	182
IMAGE_NAME	imageCompressedCam0_0005580.jpg	RECT_COORDS	610	404	RECT_SIZE	200	100
IMAGE_NAME	imageCompressedCam0_0005600.jpg	RECT_COORDS	658	394	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0005600.jpg	RECT_COORDS	405	416	RECT_SIZE	181	181
IMAGE_NAME	imageCompressedCam0_0005600.jpg	RECT_COORDS	610	403	RECT_SIZE	197	99
IMAGE_NAME	imageCompressedCam0_0005610.jpg	RECT_COORDS	658	393	RECT_SIZE	136	136
IMAGE_NAME	imageCompressedCam0_0005610.jpg	RECT_COORDS	406	417	RECT_SIZE	179	179
IMAGE_NAME	imageCompressedCam0_0005610.jpg	RECT_COORDS	612	402	RECT_SIZE	197	99
IMAGE_NAME	imageCompressedCam0_0005620.jpg	RECT_COORDS	659	394	RECT_SIZE	134	134
IMAGE_NAME	imageCompressedCam0_0005620.jpg	RECT_COORDS	403	415	RECT_SIZE	184	184
IMAGE_NAME	imageCompressedCam0_0005620.jpg	RECT_COORDS	612	403	RECT_SIZE	194	97
IMAGE_NAME	imageCompressedCam0_0005640.jpg	RECT_COORDS	670	395	RECT_SIZE	138	138
IMAGE_NAME	imageCompressedCam0_0005640.jpg	RECT_COORDS	394	420	RECT_SIZE	196	196
IMAGE_NAME	imageCompressedCam0_0005640.jpg	RECT_COORDS	617	405	RECT_SIZE	204	102
IMAGE_NAME	imageCompressedCam0_0005660.jpg	RECT_COORDS	669	394	RECT_SIZE	140	140
IMAGE_NAME	imageCompressedCam0_0005660.jpg	RECT_COORDS	167	402	RECT_SIZE	145	145
IMAGE_NAME	imageCompressedCam0_0005660.jpg	RECT_COORDS	395	418	RECT_SIZE	197	197
IMAGE_NAME	imageCompressedCam0_0005660.jpg	RECT_COORDS	146	408	RECT_SIZE	221	110
IMAGE_NAME	imageCompressedCam0_0005660.jpg	RECT_COORDS	616	404	RECT_SIZE	204	102
IMAGE_NAME	imageCompressedCam0_0005680.jpg	RECT_COORDS	669	395	RECT_SIZE	137	137
IMAGE_NAME	imageCompressedCam0_0005680.jpg	RECT_COORDS	393	418	RECT_SIZE	198	198
IMAGE_NAME	imageCompressedCam0_0005680.jpg	RECT_COORDS	280	401	RECT_SIZE	142	71
IMAGE_NAME	imageCompressedCam0_0005680.jpg	RECT_COORDS	617	410	RECT_SIZE	184	92
IMAGE_NAME	imageCompressedCam0_0005680.jpg	RECT_COORDS	617	397	RECT_SIZE	230	115
IMAGE_NAME	imageCompressedCam0_0005700.jpg	RECT_COORDS	668	395	RECT_SIZE	137	137
IMAGE_NAME	imageCompressedCam0_0005700.jpg	RECT_COORDS	392	419	RECT_SIZE	196	196
IMAGE_NAME	imageCompressedCam0_0005700.jpg	RECT_COORDS	22	412	RECT_SIZE	300	150
IMAGE_NAME	imageCompressedCam0_0005700.jpg	RECT_COORDS	615	403	RECT_SIZE	210	105
IMAGE_NAME	imageCompressedCam0_0005710.jpg	RECT_COORDS	669	395	RECT_SIZE	138	138
IMAGE_NAME	imageCompressedCam0_0005710.jpg	RECT_COORDS	392	418	RECT_SIZE	200	200
IMAGE_NAME	imageCompressedCam0_0005710.jpg	RECT_COORDS	17	410	RECT_SIZE	305	153
IMAGE_NAME	imageCompressedCam0_0005710.jpg	RECT_COORDS	616	403	RECT_SIZE	213	107
IMAGE_NAME	imageCompressedCam0_0005720.jpg	RECT_COORDS	668	394	RECT_SIZE	140	140
IMAGE_NAME	imageCompressedCam0_0005720.jpg	RECT_COORDS	394	418	RECT_SIZE	198	198
IMAGE_NAME	imageCompressedCam0_0005720.jpg	RECT_COORDS	19	412	RECT_SIZE	303	152
IMAGE_NAME	imageCompressedCam0_0005720.jpg	RECT_COORDS	615	402	RECT_SIZE	214	107
IMAGE_NAME	imageCompressedCam0_0005740.jpg	RECT_COORDS	674	396	RECT_SIZE	137	137
IMAGE_NAME	imageCompressedCam0_0005740.jpg	RECT_COORDS	393	416	RECT_SIZE	197	197
IMAGE_NAME	imageCompressedCam0_0005740.jpg	RECT_COORDS	279	402	RECT_SIZE	134	67
IMAGE_NAME	imageCompressedCam0_0005740.jpg	RECT_COORDS	10	407	RECT_SIZE	311	156
IMAGE_NAME	imageCompressedCam0_0005740.jpg	RECT_COORDS	619	404	RECT_SIZE	215	108
IMAGE_NAME	imageCompressedCam0_0005760.jpg	RECT_COORDS	659	401	RECT_SIZE	138	138
IMAGE_NAME	imageCompressedCam0_0005760.jpg	RECT_COORDS	422	410	RECT_SIZE	141	141
